nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
HP Laptop 14-ep1155TU Core 5 120U 16GB 512GB SSD 14″ FHD W11+OH24 + M365,Rp10.950.000,10950000,,0,,,Plaza IT Store,Banda Aceh,2,Banda Aceh,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/plazaitstore/hp-laptop-14-ep1155tu-core-5-120u-16gb-512gb-ssd-14-fhd-w11-oh24-m365-1733568045397738827?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/aa2558dea3124f148f15fd6862c55107~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673739&x-signature=QqD%2B3PlOMbm4M%2FzXrgz7HgphUeA%3D&x-signature-webp=ucHD2m%2F8Bm%2BV8ZkAxhD%2F0p8wYDk%3D
Laptop HP 14 CORE I5 120U 16GB 512GB W11+OHS+M365B 14.0FHD COPILOT SLV,Rp10.249.000,10249000,,0,,,LEGEND.ELTRO.ID,Tangerang Selatan,2,Tangerang Selatan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/legendeltro-id/laptop-hp-14-core-i5-120u-16gb-512gb-w11-ohs-m365b-14-0fhd-copilot-slv-1733234400341820465?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/72de3bc56f5c4a91975cbfa5e26597f9~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673739&x-signature=XYetSfmlfAEorwE6HhJFFEpc10k%3D&x-signature-webp=sUZjvPAPBetYtOTuNU%2F3jdKvh5Q%3D
"Laptop HP 14 EP1733TU Core 5 120U 8GB 512GB W11+OHS+M365B 14"" FHD Copilot",Rp10.249.000,10249000,Rp10.999.000,0,,,ALIENWARE GAMING STORE,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/alienwarestore/laptop-hp-14-ep1733tu-core-5-120u-8gb-512gb-w11-ohs-m365b-14-fhd-copilot-1732405381838767448?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/09edf1b69a2d4f828a71ea3b399ef3b4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673739&x-signature=jrAi94NsYLc7opkjcIfoYT3sDek%3D&x-signature-webp=icjKZV2FHka7GLse5cOWup6CJHk%3D
"(PROMO EXCLUSIVE CREATOR) - Price Laptop HP 14 EM0018AU EM0019AU Ryzen 5 7530U 8GB 512GB 14"" FHD",Rp10.982.000,10982000,Rp16.099.000,0,,,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/teknotrend/promo-exclusive-creator-price-laptop-hp-14-em0018au-em0019au-ryzen-5-7530u-8gb-512gb-14-fhd-1735179039329322946-1735179095931783106?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3dc5c23588a94d539164900bf9452cce~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673739&x-signature=f1asNexZOvyJxijI7x32pt%2BGHPI%3D&x-signature-webp=3PvhJ5GVzcYkA7eYoaJa6efB3xc%3D
Laptop HP 240R G9 B98QQPC - INTEL CORE 7-150U/16GB/512GB/14.0 FHD/WIN11+OHS2024/DARK ASH SILVER,Rp13.799.000,13799000,,0,,,IT Galeri Botani Square,Bogor,2,Bogor,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/it-galeri-botani-square/adapter-gaming-innergie-t18-180g-adp-180tb-fzr-1733119678672635605?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/309bd69cb5ef41d6ad68952dd8817b6b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673739&x-signature=Pz0Thnk6aOn9Y2K1Gam9%2BrwV7Bs%3D&x-signature-webp=tD2EnDIN2JeHxdbJ29%2BdxXJnhgA%3D
Laptop Hp Omnibook 5 Flip 14 2IN1 Touch Core 7 150U 16GB 512GB W11 14.0FHD SLV,Rp13.639.000,13639000,,0,,,LEGEND.ELTRO.ID,Tangerang Selatan,2,Tangerang Selatan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/legendeltro-id/laptop-hp-omnibook-5-flip-14-2in1-touch-core-7-150u-16gb-512gb-w11-14-0fhd-slv-1731434803819283505?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4f8ecaadce334992b62eeffca3d2742f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673739&x-signature=XN110xYkCeBAFOpOz9JDrGiJnlQ%3D&x-signature-webp=ZOhHqxGI1ruquKgbFaBCzJx%2BRdQ%3D
Laptop HP 240-G10 Core i5-1334U RAM 8GB 512SSD 14.0 FHD W11 1YEAR,Rp12.499.000,12499000,,0,,,DIGITAL ZONE_NEW,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/digitalzone/laptop-hp-240-g10-core-i5-1334u-ram-8gb-512ssd-14-0-fhd-w11-1year-1734372878178157948?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/71483bbba0674e00b17d5251f7112dcc~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673739&x-signature=0M9XVWW8Ko34XZK9oqLRzq%2FPa18%3D&x-signature-webp=Ygc42jO0A9eKrXX5sz2ujVzihl8%3D
"HP Laptop 14s-dq5155TU i7-1255U 8GB 512GB SSD 14""FHD IPS Windows 11 Home + Office Student 2021",Rp12.407.000,12407000,,0,,,FLIXX.ID,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/flixx-id/hp-laptop-14s-dq5155tu-i7-1255u-8gb-512gb-ssd-14-fhd-ips-windows-11-home-office-student-2021-1731251212563482214?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/8/20/a314088e-dbb7-4def-bdc5-a1ac86796e71.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673739&x-signature=p0kr5wFi75zcwDq70dYVDpY15EE%3D&x-signature-webp=0OVBmCedqaqZ9vLF6SM%2F%2FTXYJkY%3D
"Laptop HP 14s-DQ5120TU Intel Core i7-1255U 16GB RAM/512GB SSD 14.0"" Full HD IPS Windows 11",Rp12.999.000,12999000,,0,,,ZX COMPUTER,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/zxcomputer/laptop-hp-14s-dq5120tu-intel-core-i7-1255u-16gb-ram-512gb-ssd-14-0-full-hd-ips-windows-11-1731463920048440764?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/2d244ac68dd0496c9402398fc8107822~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673739&x-signature=YxhaGK9QPZe7p%2Fl0EAulGzRs7KA%3D&x-signature-webp=im%2BeLizAceEnmH3xbiEFJfuJgGg%3D
HP 14-EP1177TU - Core 5 120U 512GB SSD 8GB RAM - Silver Notebook Laptop,Rp10.775.000,10775000,,0,,,Gasol WTC Surabaya,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasol-laptop/hp-14-ep1177tu-core-5-120u-512gb-ssd-8gb-ram-silver-notebook-laptop-1733465127348306991?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/72d163c9c1e14dcf8cd34be7a72d73c1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673739&x-signature=Q91mhQdsgj%2FxVSYlYvYYko285Nc%3D&x-signature-webp=LON0kJuk63chiT00fWJNB3m1QEQ%3D
Laptop HP PAVILION X360 14 TOUCH CORE 3 100U 8GB 512GB W11+OHS 14.0 FHD IPS,Rp11.699.000,11699000,,0,,,Herlinacom,Depok,2,Depok,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/herlinacom/hp-pavilion-x360-14-touch-core-3-100u-8gb-512gb-w11-ohs-14-0-fhd-ips-non-paket-e39bf?extParam=ivf%3Dtrue%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1189b23c80974b95b14a69680202988b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673739&x-signature=D3nUxNgfDwbjazr1ucf1pbKiIK4%3D&x-signature-webp=CbY18Oh2QCNlyY9xnUEkLwxdPok%3D
LAPTOP HP 14 RYZEN 7 7730 16GB 512GB W11+OHS 14.0FHD IPS BLIT 2Y GLD,Rp12.989.000,12989000,,0,,,Techno Central,Bandung,2,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/technocentral/laptop-hp-14-ryzen-7-7730-16gb-512gb-w11-ohs-14-0fhd-ips-blit-2y-gld-gold-unit-only-e823b?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/21/0487a2ae-e687-4895-8977-9a00827156ff.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673739&x-signature=L6%2FBp4x5pCSJH0v9BCHOPMWin%2Bg%3D&x-signature-webp=cgNIr2K4QutznAsJRVvE00iv79Q%3D
"HP 14S EP0018TU Laptop Intel Core i7-1355U 16GB RAM 512GB SSD 14.0"" FHD IPS Windows 11 Garansi Resmi 2 Tahun",Rp13.639.000,13639000,,0,,,GAMING STORE NET,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gamingstorenet/hp-14s-ep0018tu-laptop-intel-core-i7-1355u-16gb-ram-512gb-ssd-14-0-fhd-ips-windows-11-garansi-resmi-2-tahun-1732775621546575550?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8617221e3364465fb3036da196c93282~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673739&x-signature=YY8FZ3WFPG8vb0esr1d7a1lMwWw%3D&x-signature-webp=NG%2BmJdyaymKnG%2BdSG7TNyd3jgKg%3D
HP 14-EP1188TU - Core Ultra 5 125H 512GB SSD 16GB RAM - Silver Notebook Laptop,Rp13.170.000,13170000,,0,,,Galaxy Solusindo,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/galaxy-solusindo/hp-14-ep1188tu-core-ultra-5-125h-512gb-ssd-16gb-ram-silver-notebook-laptop-1734188315093927329?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/bc4f72f513db498d91aa3ad6560c6b15~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=SAbQUHUPzwAzvFWBv9YKEYOiyC8%3D&x-signature-webp=2vfUNZerSGH32dTF3bKJH6YWm80%3D
"Laptop HP 15-fd1111TU/15-fd1222TU Ultra 5-125H Ram 16GB 512GB SSD 15.6"" FHD IPS Windows 11 Include OHS",Rp14.999.000,14999000,,0,,,Deca Computer,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/decacom/laptop-hp-15-fd1111tu-15-fd1222tu-ultra-5-125h-ram-16gb-512gb-ssd-15-6-fhd-ips-windows-11-include-ohs-non-bundle-16gb-984a5?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/7/29/c93d8ee7-7afd-453f-a769-6f4081350bc2.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=I6WN01toNdeozmuKeZfVGHuMK28%3D&x-signature-webp=ODPaUZBuuZJX44ML1ThCbdQ7x44%3D
HP 240R G9 B98GZPC core 5 120U 8GB 512SSD 14.0 FHD W11+OHS - LAPTOP TKDN,Rp10.999.000,10999000,,0,,,House Of IT,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/houseofit/hp-240r-g9-b98gzpc-core-5-120u-8gb-512ssd-14-0-fhd-w11-ohs-laptop-tkdn-1734390091031021025?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/d53961583a694f2bb2860f6bcb85a244~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=0vhrqH9blMPb9pwWSHaZFb9pm28%3D&x-signature-webp=ByS4BNFAsf%2BgyEliFpPRMaKxwm0%3D
"Laptop HP 14-ep1177TU Intel Core Core 5-120U 512GB SSD 8GB 14"" FHD WIN 11 HOME + OHS24",Rp11.343.000,11343000,Rp12.599.000,0,,,paradisestore.id,Jakarta Barat,2,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/paradisestoreid/laptop-hp-14-ep1177tu-intel-core-core-5-120u-512gb-ssd-8gb-14-fhd-win-11-home-ohs24-1733993751745299890?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/10de3776a4bf4ebd828de9e4423f5744~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=hkNbiIJa8nLkGqX7I5KZaq%2Fh3VQ%3D&x-signature-webp=EKIHxYZwpFk4TGwoKJgy7dZ1pno%3D
Laptop HP OmniBook 5 Next Gen AI PC 14-HE0355QU - SNAPDRAGON X X1-26-100/16GB/512GB/WIN11+OHS2024/14.0 OLED/SILVER,Rp14.249.000,14249000,Rp14.999.000,0,,,IT Galeri Ratu Plaza_NEW,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/it-galeri-ratu-plaza/laptop-hp-omnibook-5-next-gen-ai-pc-14-he0355qu-snapdragon-x-x1-26-100-16gb-512gb-win11-ohs2024-14-0-oled-silver-1734354732539086530?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3ae152540a5e4f81b605b188ac2b2326~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=02c3SImkspzqy%2Bf9cGyotLP%2FCyI%3D&x-signature-webp=gQ6omR3Ux1u%2F3vkdZpxFetdR1pQ%3D
HP Laptop 14 em0167AU Ryzen 7-7730U 16GB 512SSD 14.0 FHD IPS W11+OHS Garansi 2 Tahun,Rp11.999.000,11999000,,0,,,DIGITALZONE POINS,Jakarta Selatan,2,Jakarta Selatan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/digitalzonepoins/hp-laptop-14-em0167au-ryzen-7-7730u-16gb-512ssd-14-0-fhd-ips-w11-ohs-garansi-2-tahun-1734487037621536362?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/aff05902197242d294de38d7e7da5358~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=32Xql65OvExfuRyhuonV0V1%2BmGk%3D&x-signature-webp=7UxknTWgeqn0ZgZIIYSr7SRqnmA%3D
LAPTOP HP 240R G9 INTEL CORE I3 1315 8GB 256GB W11 14.0FHD - B13TTPC,Rp13.399.000,13399000,,0,,,BestComp46,Jakarta Selatan,2,Jakarta Selatan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/bestcomp46/hp-240r-g9-i3-1315-8gb-512gb-w11-14-0fhd-1731795465636644145-1735500078749615409?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e2668e22bba343d4a2468a38d5657301~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=9e75fNblDuBcizeJtq3PHN5MfTI%3D&x-signature-webp=BTE%2F6MF%2BZXF5rb3HR67xdeFQIDk%3D
"LAPTOP HP 15 FD0031TX / FD0032TX i5 1334U 8GB/16GB SSD 512GB NVIDIA MX570A 2GB 15,6"" FHD IPS Windows 11 Home + OHS 2021 Resmi",Rp13.699.000,13699000,,0,,,aura technology,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/auratechnology/laptop-hp-14-ep0001tu-ep0002tu-i5-1335u-8gb-ssd-512gb-14-0-fhd-ips-win-11-ohs-2021-resmi-8gb-ssd-512gb-windows-11-home-d5898?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/da28b85ed15643dab106958eb928a999~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=9Im9WzjFY8VtuiA2DVPKYNJf9UA%3D&x-signature-webp=%2B1oLbR0jWGANjw5XJ4nK%2FY0fv4A%3D
HP 240R G9 B42DJAV core 5 120U 8GB 512SSD 14.0 FHD W11+OHS - LAPTOP TKDN,Rp10.999.000,10999000,,0,,,Digitalzone Tangcity,Tangerang,2,Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/digitalzonetangcity/hp-240r-g9-b42djav-core-5-120u-8gb-512ssd-14-0-fhd-w11-ohs-laptop-tkdn-1734333664007259187?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/38d480b0826145649737c569aa1611e1~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=FvKTNWjGpW0w9dz%2FHEG55be8wpA%3D&x-signature-webp=LUvwWH7VdMv9G9hLRG1y%2FnMh0Kw%3D
Laptop HP 14-ep1188TU Ultra 5 125H 16GB 512GB SSD 14″ FHD W11+OH24 + M365,Rp11.499.000,11499000,,0,,,Primajaya - HP Authorized,Medan,2,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pj-tech/laptop-hp-14-ep1188tu-ultra-5-125h-16gb-512gb-ssd-14-fhd-w11-oh24-m365-1734929453666961057?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch%26whid%3D9424533,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/e0c3bd676be9480aa2949cbe22f804ee~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=ecaC3rR59y223qwlwBXFT24YZeY%3D&x-signature-webp=uxn2q8o85MYiMrPqLuLbnAzhJC4%3D
LAPTOP HP INTEL CORE I5 1235 16GB 512GB W11+OHS 14.0FHD IPS BLIT 2Y - DQ5153TU,Rp10.999.999,10999999,,0,,,HP Store Indonesia,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/esionline/laptop-hp-intel-core-i5-1235-16gb-512gb-w11-ohs-14-0fhd-ips-blit-2y-dq5153tu-1730758679711417917?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/1/14/e27a061b-34e7-4664-a82b-caf654c7f59c.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=78YwlM79GZrZFm0MYjtHQ4gFpq0%3D&x-signature-webp=fPuRia76zFv9PTiuvuiNr%2FM937g%3D
"HP Laptop Omnibook 3 14-HA0336AU AMD Ryzen AI 5-340 24GB RAM 512GB SSD 14"" FHD Win 11 & Office Home 2024",Rp11.890.000,11890000,,0,,,KING Laptop,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/king-laptop/hp-laptop-omnibook-3-14-ha0336au-amd-ryzen-ai-5-340-24gb-ram-512gb-ssd-14-fhd-win-11-office-home-2024-1732503944234174103?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ba727f343c0c4f1dac5c698239b2b0be~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=F9JBTEVt0Q%2F92OTxPBPZpLafWy8%3D&x-signature-webp=rWybPMOezI2U62ECIMFAF9obGHQ%3D
"HP Laptop OmniBook 3 NGAI 14 ha0435AU AMD RYZEN AI 7 350 16GB 512GB 14"" FHD IPS Windows 11 SILVER [C0BA9PA]",Rp13.648.000,13648000,Rp18.999.000,0,,,GROSIRIA.ID,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/amtechgrosiria/hp-laptop-omnibook-3-ngai-14-ha0435au-amd-ryzen-ai-7-350-16gb-512gb-14-fhd-ips-windows-11-silver-c0ba9pa-1734497182293591379?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/65ffbd2456b94f9584e291a33a31621b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=uWTeeVVDznavqtEfaoNsu8IIDQ4%3D&x-signature-webp=OvWGUsb3%2FujyTYrW8aJOrGAnw3g%3D
"Laptop HP Probook 430 G8 i5-1135G7 16GB 512GB 13.3"" FHD W11 Pro 1YEARS Garansi 71PA",Rp10.990.000,10990000,,0,,,Primajaya - HP Authorized,Medan,2,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pj-tech/laptop-hp-probook-430-g8-i5-1135g7-16gb-512gb-13-3-fhd-w11-pro-1years-garansi-71pa-8gb-5d6c5?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/5/25/84371d7f-75fc-4ed1-bb70-6431364e21fc.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=q4yRxsKpX%2B1siu9VgMdad2f6NOI%3D&x-signature-webp=6ZNGcWJaMX%2FGvWJ5K4TpQTXh50E%3D
"LAPTOP HP 15 FD0032TX Intel Core i5-1334U 8GB DDR4 512GB SSD NVDIA MX570A 2GB 15.6"" Full HD Windows 11",Rp13.699.000,13699000,,0,,,ZX COMPUTER,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/zxcomputer/laptop-hp-15-fd1111tu-intel-ultra-5-125h-16gb-512gb-ssd-15-6-full-hd-ips-windows-11-ohs-1735563824369403324?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3b5c9290be89417d894822b2d5c8cb09~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=1LsheWdVj9vsS0Wol11QK3u7oUA%3D&x-signature-webp=0l8aCH5dnAfFNbGJV3sUanrTCfE%3D
Laptop HP Pavilion 2IN1 X360 14 Touch core  5 120U ram 16gb 512gb W11+OHS 14.0 FHD,Rp12.999.000,12999000,,0,,,QUATTRO ID,Kab. Tangerang,2,Kab. Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/quattroid/laptop-hp-pavilion-2in1-x360-14-touch-core-5-120u-ram-16gb-512gb-w11-ohs-14-0-fhd-1732632310410544710?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0e0a76e3dd634d319c918e87ce6d4256~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=luw95keZNcqhyZ74m8UhD7uY2Cs%3D&x-signature-webp=%2FTeM8ObnpelTkcTDjariwCrByew%3D
Laptop HP Pavilion Gaming 15-ec2010AX Ryzen 5-5600H RTX3050 512GB SSD 16GB,Rp14.299.000,14299000,,0,,,Multipro.id,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/multipro-id/laptop-hp-pavilion-gaming-15-ec2010ax-ryzen-5-5600h-rtx3050-512gb-ssd-16gb-1734291398874728181?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/aa045571a5ec4ea792464624d89fb10a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673742&x-signature=%2BJIwUVeNLogUR%2BX0hTD3dj%2BgSgU%3D&x-signature-webp=KH%2FqUbk%2F1tNFdryIGa%2F74Ylrxb0%3D
